,delta_phi,effect
1349,0.2289545145961108,0.2855410194844255
1350,0.2291242362525843,0.2856832186360578
1351,0.2292939579090578,0.2858254073738648
1352,0.2294636795655313,0.2859675995317852
1353,0.2296334012220048,0.2861097534664209
1354,0.2298031228784783,0.28625202408238604
1355,0.2299728445349519,0.2863942144456759
1356,0.2301425661914254,0.2865363796603467
1357,0.2303122878478989,0.28667851261168936
1358,0.2304820095043724,0.28682067842907943
1359,0.2306517311608459,0.2869628361314561
1360,0.2308214528173194,0.28710505346503146
1361,0.230991174473793,0.2872471904269043
1362,0.2311608961302665,0.2873893424412403
1363,0.23133061778674,0.2875314763668205
1364,0.2315003394432135,0.28767360948591514
1365,0.231670061099687,0.28781572183770365
1366,0.2318397827561605,0.2879579095454416
1367,0.2320095044126341,0.28810006393057636
1368,0.2321792260693546,0.2882421917501617
1369,0.2323489477255811,0.2883842789857705
1370,0.2325186693823016,0.28852637639965456
1371,0.2326883910385281,0.2886685149276962
1372,0.2328581126952486,0.2888106243331091
1373,0.2330278343517221,0.28895271622905033
1374,0.2331975560081957,0.28909482576545215
1375,0.2333672776646692,0.2892369831886901
1376,0.2335369993211427,0.2893791217560547
1377,0.2337067209776162,0.28952123711953603
1378,0.2338764426340897,0.2896633961358672
1379,0.2340461642905632,0.28980548619873736
1380,0.2342158859470368,0.28994756140775085
1381,0.2343856076035103,0.29008964004001864
1382,0.2345553292599838,0.29023177659453164
1383,0.2347250509164573,0.2903739472143699
1384,0.2348947725729308,0.29051606954710457
1385,0.2350644942294043,0.29065810206407183
1386,0.2352342158858779,0.2908001904133743
1387,0.2354039375423514,0.29094228268953226
1388,0.2355736591988249,0.291084379668606
1389,0.2357433808552984,0.29122648845189625
1390,0.2359131025117719,0.2913686022081942
1391,0.2360828241682454,0.2915106462109381
1392,0.236252545824719,0.29165270842343705
1393,0.2364222674814395,0.29179480961996895
1394,0.236591989137666,0.2919369250797734
1395,0.2367617107943865,0.2920789749180709
1396,0.236931432450613,0.29222104908502
1397,0.2371011541073335,0.29236319723892273
1398,0.237270875763807,0.29250534872935346
1399,0.2374405974202805,0.2926473888159906
1400,0.2376103190767541,0.2927894735364217
1401,0.2377800407332276,0.2929315343711621
1402,0.2379497623897011,0.29307358365863523
1403,0.2381194840461746,0.2932157289798284
1404,0.2382892057026481,0.2933578779790458
1405,0.2384589273591216,0.29349998034876823
1406,0.2386286490155952,0.29364206436026863
1407,0.2387983706720687,0.29378416881816055
1408,0.2389680923285422,0.2939262761090406
1409,0.2391378139850157,0.2940683685608733
1410,0.2393075356414892,0.2942104654227398
1411,0.2394772572979627,0.2943525727460648
1412,0.2396469789544363,0.2944946606891562
1413,0.2398167006109098,0.2946367229674792
1414,0.2399864222673833,0.2947787928351323
1415,0.2401561439238568,0.2949208320783749
1416,0.2403258655803303,0.295062867807039
1417,0.2404955872368038,0.2952049845582748
1418,0.2406653088935243,0.29534708816692834
1419,0.2408350305497509,0.29548913843155844
1420,0.2410047522064714,0.29563119244151215
1421,0.2411744738626979,0.29577326443871343
1422,0.2413441955194184,0.29591533350929955
1423,0.2415139171758919,0.2960574840245107
1424,0.2416836388323654,0.2961995670557523
1425,0.241853360488839,0.29634163974554034
1426,0.2420230821453125,0.2964837390061917
1427,0.242192803801786,0.29662583778783863
1428,0.2423625254582595,0.29676784856883787
1429,0.242532247114733,0.29690983702666884
1430,0.2427019687712065,0.29705186896524544
1431,0.2428716904276801,0.2971939761507892
1432,0.2430414120841536,0.29733607597373135
1433,0.2432111337406271,0.29747811172140076
1434,0.2433808553971006,0.2976201139237171
1435,0.2435505770535741,0.29776221275844295
1436,0.2437202987100476,0.29790428362151944
1437,0.2438900203665212,0.2980463392173016
1438,0.2440597420229947,0.2981883617440684
1439,0.2442294636794682,0.2983303867509346
1440,0.2443991853359417,0.2984724206919392
1441,0.2445689069924152,0.2986144737959845
1442,0.2447386286488887,0.2987564985702603
1443,0.2449083503056092,0.2988985383253666
1444,0.2450780719618358,0.2990405461658134
1445,0.2452477936185563,0.2991825363037121
1446,0.2454175152747828,0.299324526425382
1447,0.2455872369315033,0.29946646569891483
1448,0.2457569585879768,0.29960843277461213
1449,0.2459266802444503,0.2997504404941346
1450,0.2460964019009238,0.2998924456048934
1451,0.2462661235573974,0.3000344410291302
1452,0.2464358452138709,0.3001763653543193
1453,0.2466055668703444,0.30031823860114637
1454,0.2467752885268179,0.30046018123549656
1455,0.2469450101832914,0.30060218874481354
1456,0.2471147318397649,0.30074412005361917
1457,0.2472844534962385,0.30088603113716134
1458,0.247454175152712,0.30102791402778234
1459,0.2476238968091855,0.30116977907154896
1460,0.247793618465659,0.3013116734681351
1461,0.2479633401221325,0.3014536069254317
1462,0.248133061778606,0.3015954422607756
1463,0.2483027834350796,0.30173726772950543
1464,0.2484725050915531,0.30187913392605564
1465,0.2486422267480266,0.3020210184420764
1466,0.2488119484045001,0.30216284137145355
1467,0.2489816700609736,0.30230466810080897
1468,0.2491513917176941,0.3024464925466604
1469,0.2493211133739207,0.3025882968096057
1470,0.2494908350306412,0.30273004984031354
1471,0.2496605566868677,0.302871792953417
1472,0.2498302783435882,0.30301350459485793
1473,0.2500000000000617,0.30315524082687373
1474,0.2501697216565353,0.3032969415944421
1475,0.2503394433130088,0.30343860818493557
1476,0.2505091649694823,0.3035802955238895
1477,0.2506788866259558,0.30372199447683657
1478,0.2508486082824293,0.30386362904785164
1479,0.2510183299389028,0.3040052066993616
1480,0.2511880515953764,0.3041467976735159
1481,0.2513577732518499,0.3042884150311221
1482,0.2515274949083234,0.3044300466001163
1483,0.2516972165647969,0.3045716464231771
1484,0.2518669382212704,0.3047132162572335
1485,0.2520366598777439,0.30485478010166966
1486,0.2522063815342175,0.30499628330261913
1487,0.252376103190691,0.3051377318745343
1488,0.2525458248471645,0.30527915468080025
1489,0.252715546503638,0.30542054868031243
1490,0.2528852681601115,0.3055619723288018
1491,0.253054989816585,0.30570341305033105
1492,0.2532247114730586,0.30584478457932684
1493,0.253394433129779,0.3059860841418112
1494,0.2535641547860056,0.30612738508127235
1495,0.2537338764427261,0.3062686916205221
1496,0.2539035980989526,0.3064099677263878
1497,0.2540733197556731,0.3065511726740517
1498,0.2542430414121466,0.3066924282281955
1499,0.2544127630686201,0.30683366966265274
1500,0.2545824847250936,0.30697486471248586
1501,0.2547522063815672,0.3071159707972767
1502,0.2549219280380407,0.3072570350137866
1503,0.2550916496945142,0.30739810097126113
1504,0.2552613713509877,0.3075391880835867
1505,0.2554310930074612,0.30768019245293243
1506,0.2556008146639347,0.3078211544599884
1507,0.2557705363204083,0.307962070245037
1508,0.2559402579768818,0.30810298107057354
1509,0.2561099796333553,0.30824388115415985
1510,0.2562797012898288,0.30838475341619814
1511,0.2564494229463023,0.3085255495548876
1512,0.2566191446027758,0.30866633800317705
1513,0.2567888662592494,0.30880709159413844
1514,0.2569585879157229,0.30894780149049106
1515,0.2571283095721964,0.30908840768268375
1516,0.2572980312286699,0.30922902975812083
1517,0.2574677528851434,0.3093696090106773
1518,0.257637474541864,0.30951010762595227
1519,0.2578071961980905,0.30965058615238267
1520,0.2579769178548109,0.3097910544289352
1521,0.2581466395110375,0.309931538366717
1522,0.258316361167758,0.310071969658294
1523,0.2584860828242315,0.31021236387342094
1524,0.2586558044807051,0.3103526842283845
1525,0.2588255261371786,0.31049292838445464
1526,0.2589952477936521,0.3106331140253213
1527,0.2591649694501256,0.3107732556794122
1528,0.2593346911065991,0.31091335405044485
1529,0.2595044127630726,0.31105338712547975
1530,0.2596741344195462,0.3111933980175215
1531,0.2598438560760197,0.3113333734705065
1532,0.2600135777324932,0.3114733250392321
1533,0.2601832993889667,0.3116132708921503
1534,0.2603530210454402,0.311753106653975
1535,0.2605227427019137,0.3118929141825514
1536,0.2606924643583873,0.3120326641220402
1537,0.2608621860148608,0.3121723385552983
1538,0.2610319076713343,0.31231194384533845
1539,0.2612016293278078,0.3124514560130217
1540,0.2613713509842813,0.31259093250875547
1541,0.2615410726407548,0.31273038114913565
1542,0.2617107942972284,0.31286973564104836
1543,0.2618805159539488,0.31300902570966554
1544,0.2620502376101754,0.3131483150076283
1545,0.2622199592668959,0.31328754027818584
1546,0.2623896809231224,0.31342671595712795
1547,0.2625594025798429,0.31356581978197884
1548,0.2627291242363164,0.3137048212875292
1549,0.2628988458927899,0.31384371329785865
1550,0.2630685675492634,0.313982598094523
1551,0.263238289205737,0.314121476740671
1552,0.2634080108622105,0.31426028899480435
1553,0.263577732518684,0.31439899755171913
1554,0.2637474541751575,0.31453758846893487
1555,0.263917175831631,0.31467614511250047
1556,0.2640868974881045,0.31481468734315515
1557,0.2642566191445781,0.3149531331533056
1558,0.2644263408010516,0.3150914803816646
1559,0.2645960624575251,0.3152297736001166
1560,0.2647657841139986,0.3153679619396885
1561,0.2649355057704721,0.3155060473454361
1562,0.2651052274269456,0.3156440935645304
1563,0.2652749490834192,0.31578207142139475
1564,0.2654446707398927,0.31592000565159317
1565,0.2656143923963662,0.31605787818693043
1566,0.2657841140528397,0.3161956739084753
1567,0.2659538357093132,0.31633337172510734
1568,0.2661235573660337,0.3164709532663958
1569,0.2662932790222603,0.31660847331765346
1570,0.2664630006789807,0.31674589959468485
1571,0.2666327223352073,0.3168832175114976
1572,0.2668024439919278,0.3170204491507027
1573,0.2669721656484013,0.31715762823546406
1574,0.2671418873048748,0.3172947125399211
1575,0.2673116089613483,0.3174317175609059
1576,0.2674813306178218,0.31756864706007737
1577,0.2676510522742953,0.3177054876461985
1578,0.2678207739307689,0.31784220185955975
1579,0.2679904955872424,0.3179788113838878
1580,0.2681602172437159,0.3181153498018349
1581,0.2683299389001894,0.31825178155624595
1582,0.2684996605566629,0.31838812187442844
1583,0.2686693822131364,0.3185243776570157
1584,0.26883910386961,0.31866048764782184
1585,0.2690088255260835,0.3187965509732119
1586,0.269178547182557,0.3189325032956612
1587,0.2693482688390305,0.3190683407616286
1588,0.269517990495504,0.3192040933770221
1589,0.2696877121519775,0.31933972073387673
1590,0.2698574338084511,0.3194751875469079
1591,0.2700271554649246,0.31961058701671663
1592,0.2701968771213981,0.31974591251946005
1593,0.2703665987781186,0.31988113688749054
1594,0.2705363204343451,0.32001625068720047
1595,0.2707060420910657,0.32015121630744625
1596,0.2708757637472922,0.32028608482401505
1597,0.2710454854040127,0.32042084602024556
1598,0.2712152070604862,0.32055545219308984
1599,0.2713849287169597,0.32068995317129184
1600,0.2715546503734332,0.3208243217027217
1601,0.2717243720299068,0.3209585221708264
1602,0.2718940936863803,0.3210926904423385
1603,0.2720638153428538,0.32122682330262736
1604,0.2722335369993273,0.32136081296665664
1605,0.2724032586558008,0.32149463415951696
1606,0.2725729803122743,0.321628315701434
1607,0.2727427019687479,0.3217618395570203
1608,0.2729124236252214,0.32189529262114475
1609,0.2730821452816949,0.3220286790794599
1610,0.2732518669381684,0.3221618999254843
1611,0.2734215885946419,0.3222949600841065
1612,0.2735913102511154,0.32242788605456685
1613,0.273761031907589,0.3225606521100282
1614,0.2739307535640625,0.32269324046966813
1615,0.274100475220536,0.32282568604967976
1616,0.2742701968770095,0.3229581153687947
1617,0.274439918533483,0.323090373967129
1618,0.2746096401902035,0.3232224259448659
1619,0.2747793618464301,0.3233543414112777
1620,0.2749490835031505,0.32348615286577503
1621,0.2751188051593771,0.3236178755477801
1622,0.2752885268160976,0.3237494491832104
1623,0.2754582484725711,0.3238808589815284
1624,0.2756279701290446,0.32401208986790886
1625,0.2757976917855181,0.3241431761461317
1626,0.2759674134419916,0.3242741296415708
1627,0.2761371350984651,0.3244048748794703
1628,0.2763068567549387,0.32453546099227004
1629,0.2764765784114122,0.3246659028482714
1630,0.2766463000678857,0.3247962135729922
1631,0.2768160217243592,0.32492641361003727
1632,0.2769857433808327,0.3250564113221667
1633,0.2771554650373062,0.32518621687720944
1634,0.2773251866937798,0.32531590024153234
1635,0.2774949083502533,0.32544540045794995
1636,0.2776646300067268,0.32557473644961754
1637,0.2778343516632003,0.32570391124030545
1638,0.2780040733196738,0.325832897320534
1639,0.2781737949761473,0.3259616891380024
1640,0.2783435166326209,0.3260903597724252
1641,0.2785132382890944,0.32621888902463425
1642,0.2786829599455679,0.32634724020657885
1643,0.2788526816022884,0.32647540127926794
1644,0.2790224032585149,0.3266033823948081
1645,0.2791921249152354,0.32673115753193877
1646,0.279361846571462,0.3268587464754986
1647,0.2795315682281825,0.32698613718864245
1648,0.279701289884656,0.3271133856340656
1649,0.2798710115411295,0.32724047500430187
1650,0.280040733197603,0.32736733374484606
1651,0.2802104548540765,0.32749398574780636
1652,0.2803801765105501,0.32762048020377493
1653,0.2805498981670236,0.32774681289221475
1654,0.2807196198234971,0.3278729369460612
1655,0.2808893414799706,0.3279988730486901
1656,0.2810590631364441,0.3281246076210609
1657,0.2812287847929176,0.3282500968599876
1658,0.2813985064493912,0.32837534671808494
1659,0.2815682281058647,0.32850045272422834
1660,0.2817379497623382,0.3286253428094922
1661,0.2819076714188117,0.32875000437548063
1662,0.2820773930752852,0.32887454093354396
1663,0.2822471147317587,0.3289989221815983
1664,0.2824168363882323,0.3291230359820989
1665,0.2825865580447058,0.3292469003864495
1666,0.2827562797011793,0.32937054554434914
1667,0.2829260013576528,0.3294940123909725
1668,0.2830957230143733,0.32961726176149914
1669,0.2832654446705998,0.3297402425620088
1670,0.2834351663273203,0.32986295012827693
1671,0.2836048879835469,0.3299854752541786
1672,0.2837746096402674,0.33010779612366625
1673,0.2839443312967409,0.3302299316104255
1674,0.2841140529532144,0.3303518857570238
1675,0.2842837746096879,0.3304736290562451
1676,0.2844534962661614,0.330595095226992
1677,0.2846232179226349,0.33071631090209636
1678,0.2847929395791085,0.33083730082601503
1679,0.284962661235582,0.3309580373017452
1680,0.2851323828920555,0.33107850225807695
1681,0.285302104548529,0.3311987771170908
1682,0.2854718262050025,0.33131879295757133
1683,0.285641547861476,0.3314385665968821
1684,0.2858112695179496,0.33155810595960855
1685,0.2859809911744231,0.3316773689517631
1686,0.2861507128308966,0.3317963917391823
1687,0.2863204344873701,0.331915187818616
1688,0.2864901561438436,0.33203372673917
1689,0.2866598778003171,0.3321519986909251
1690,0.2868295994567907,0.33226999964593174
1691,0.2869993211132642,0.3323877660131549
1692,0.2871690427697377,0.33250525335150494
1693,0.2873387644264582,0.332622450629575
1694,0.2875084860826847,0.33273945912970765
1695,0.2876782077394052,0.33285621820936867
1696,0.2878479293956318,0.33297269222765674
1697,0.2880176510523523,0.3330888798807793
1698,0.2881873727088258,0.3332048040366469
1699,0.2883570943652993,0.3333204533019422
1700,0.2885268160217728,0.33343579586229577
1701,0.2886965376782463,0.3335508214326802
1702,0.2888662593347199,0.33366559938759843
1703,0.2890359809911934,0.33378014177616977
1704,0.2892057026476669,0.3338943989431041
1705,0.2893754243041404,0.33400834431972476
1706,0.2895451459606139,0.33412198420826295
1707,0.2897148676170874,0.3342353482394226
1708,0.289884589273561,0.3343484652413467
1709,0.2900543109300345,0.33446129194686236
1710,0.290224032586508,0.334573764638199
1711,0.2903937542429815,0.3346859131698211
1712,0.290563475899455,0.3347978470518272
1713,0.2907331975559285,0.33490951301536753
1714,0.2909029192124021,0.3350208124324332
1715,0.2910726408688756,0.3351317885528486
1716,0.2912423625253491,0.33524246633544214
1717,0.2914120841818226,0.33535286183897484
1718,0.2915818058385431,0.3354629584973746
1719,0.2917515274947696,0.3355727165903773
1720,0.2919212491514901,0.3356821401389156
1721,0.2920909708077167,0.33579126434822437
1722,0.2922606924644372,0.33590007090376184
1723,0.2924304141209107,0.33600855406449787
1724,0.2926001357773842,0.3361166909742261
1725,0.2927698574338577,0.33622450021359845
1726,0.2929395790903312,0.3363320078747762
1727,0.2931093007468047,0.3364391644615885
1728,0.2932790224032783,0.3365460011796015
1729,0.2934487440597518,0.33665254929188354
1730,0.2936184657162253,0.33675872889211483
1731,0.2937881873726988,0.3368645554272977
1732,0.2939579090291723,0.33696995806257624
1733,0.2941276306856458,0.33707503585643284
1734,0.2942973523421194,0.33717983007691105
1735,0.2944670739985929,0.337284273742299
1736,0.2946367956550664,0.33738836059975114
1737,0.2948065173115399,0.33749209141909453
1738,0.2949762389680134,0.33759550121014975
1739,0.2951459606244869,0.33769857642909434
1740,0.2953156822809605,0.33780125535479394
1741,0.295485403937434,0.3379035785689481
1742,0.2956551255939075,0.3380055904794913
1743,0.295824847250628,0.3381071688943921
1744,0.2959945689068545,0.338208343368257
1745,0.296164290563575,0.338309153434009
1746,0.2963340122198015,0.3384096231353232
1747,0.296503733876522,0.338509744248836
1748,0.2966734555329955,0.3386094457575253
1749,0.2968431771894691,0.3387087551688766
1750,0.2970128988459426,0.3388077346696678
1751,0.2971826205024161,0.33890633487044025
1752,0.2973523421588896,0.33900451556222727
1753,0.2975220638153631,0.339102260596374
1754,0.2976917854718366,0.339199623582362
1755,0.2978615071283102,0.33929662851507375
1756,0.2980312287847837,0.33939324790816533
1757,0.2982009504412572,0.3394894389094897
1758,0.2983706720977307,0.33958525183709803
1759,0.2985403937542042,0.3396806740049322
1760,0.2987101154106777,0.33977566119301017
1761,0.2988798370671513,0.3398702589291585
1762,0.2990495587236248,0.3399644906766843
1763,0.2992192803800983,0.3400582277565854
1764,0.2993890020365718,0.3401515221171753
1765,0.2995587236930453,0.34024446553195675
1766,0.2997284453495188,0.34033702793317017
1767,0.2998981670059924,0.34042908879029116
1768,0.3000678886627129,0.34052068451193357
1769,0.3002376103189394,0.3406119057642654
1770,0.3004073319756599,0.34070275451952825
1771,0.3005770536318864,0.34079316807879984
1772,0.3007467752886069,0.3408831025636429
1773,0.3009164969450805,0.340972588629918
1774,0.301086218601554,0.3410616306011864
1775,0.3012559402580275,0.3411502396300514
1776,0.301425661914501,0.34123841109179925
1777,0.3015953835709745,0.3413261454931718
1778,0.301765105227448,0.34141340673184434
1779,0.3019348268839216,0.3415001783107652
1780,0.3021045485403951,0.3415865275418936
1781,0.3022742701968686,0.34167242671382075
1782,0.3024439918533421,0.3417578577565346
1783,0.3026137135098156,0.34184282538839555
1784,0.3027834351662891,0.34192731970223883
1785,0.3029531568227627,0.34201136918711195
1786,0.3031228784792362,0.3420949521479204
1787,0.3032926001357097,0.3421780499647033
1788,0.3034623217921832,0.3422606538183447
1789,0.3036320434486567,0.34234277165102944
1790,0.3038017651051302,0.34242440397776197
1791,0.3039714867616038,0.342505560012793
1792,0.3041412084180773,0.34258620925808836
1793,0.3043109300747978,0.3426663973827125
1794,0.3044806517310243,0.34274614319209634
1795,0.3046503733877448,0.3428253380226875
1796,0.3048200950439713,0.34290401291735173
1797,0.3049898167006918,0.34298222176859783
1798,0.3051595383571653,0.3430599249089306
1799,0.3053292600136389,0.34313708130028026
1800,0.3054989816701124,0.34321373913890224
1801,0.3056687033265859,0.34328991505645323
1802,0.3058384249830594,0.34336557514160704
1803,0.3060081466395329,0.3434406907856882
1804,0.3061778682960064,0.34351527710454943
1805,0.30634758995248,0.34358935800401535
1806,0.3065173116089535,0.343662935215716
1807,0.306687033265427,0.34373600496019574
1808,0.3068567549219005,0.3438085399380341
1809,0.307026476578374,0.3438804718256327
1810,0.3071961982348475,0.3439518664915882
1811,0.3073659198913211,0.34402273639961983
1812,0.3075356415477946,0.3440930525673991
1813,0.3077053632042681,0.3441628673710045
1814,0.3078750848607416,0.3442321925105707
1815,0.3080448065172151,0.3443009641777164
1816,0.3082145281736886,0.34436912944433756
1817,0.3083842498301622,0.3444367349065152
1818,0.3085539714868827,0.344503742281716
1819,0.3087236931431092,0.3445701925890983
1820,0.3088934147998297,0.3446361377984232
1821,0.3090631364560562,0.34470153697352024
1822,0.3092328581127767,0.3447663290566358
1823,0.3094025797692503,0.34483054087314835
1824,0.3095723014257238,0.34489417886344015
1825,0.3097420230821973,0.34495727110203106
1826,0.3099117447386708,0.3450197596703038
1827,0.3100814663951443,0.34508161097422696
1828,0.3102511880516178,0.3451428891960133
1829,0.3104209097080914,0.34520359977681814
1830,0.3105906313645649,0.3452637214283185
1831,0.3107603530210384,0.3453232349402583
1832,0.3109300746775119,0.3453820821420113
1833,0.3110997963339854,0.34544031721798085
1834,0.3112695179904589,0.3454980434384202
1835,0.3114392396469325,0.3455551911222088
1836,0.311608961303406,0.3456116963314435
1837,0.3117786829598795,0.34566756507824625
1838,0.311948404616353,0.3457228137043277
1839,0.3121181262728265,0.3457774329327572
1840,0.3122878479293,0.3458314437158929
1841,0.3124575695857736,0.3458848339414313
1842,0.3126272912422471,0.34593757929608226
1843,0.3127970128989675,0.3459896792835039
1844,0.3129667345551941,0.3460411373661552
1845,0.3131364562119146,0.3460919153918969
1846,0.3133061778681411,0.3461421226637206
1847,0.3134758995248616,0.3461917331768632
1848,0.3136456211813351,0.34624061514698057
1849,0.3138153428378086,0.34628886542165355
1850,0.3139850644942822,0.346336523713604
1851,0.3141547861507557,0.3463834704561592
1852,0.3143245078072292,0.3464297424087856
1853,0.3144942294637027,0.34647538307481096
1854,0.3146639511201762,0.3465203392801094
1855,0.3148336727766497,0.3465646045118132
1856,0.3150033944331233,0.3466082575908881
1857,0.3151731160895968,0.34665124429754307
1858,0.3153428377460703,0.3466935051513129
1859,0.3155125594025438,0.34673506011847177
1860,0.3156822810590173,0.3467758587574714
1861,0.3158520027154908,0.3468159822423491
1862,0.3160217243719644,0.3468555643026312
1863,0.3161914460284379,0.3468944587680783
1864,0.3163611676849114,0.34693261469141984
1865,0.3165308893413849,0.34697000657514293
1866,0.3167006109978584,0.34700669272976364
1867,0.3168703326543319,0.3470426956459958
1868,0.3170400543110525,0.34707801570586616
1869,0.317209775967279,0.34711262180144675
1870,0.3173794976239995,0.34714650069817565
1871,0.317549219280226,0.34717965406293927
1872,0.3177189409369465,0.34721206756358103
1873,0.3178886625934201,0.34724375619618086
1874,0.3180583842498936,0.3472747098568175
1875,0.3182281059063671,0.34730486577226527
1876,0.3183978275628406,0.3473343058541081
1877,0.3185675492193141,0.3473630957499042
1878,0.3187372708757876,0.3473910891933454
1879,0.3189069925322612,0.34741833213348505
1880,0.3190767141887347,0.34744491547712925
1881,0.3192464358452082,0.3474707630082781
1882,0.3194161575016817,0.3474958252878261
1883,0.3195858791581552,0.34752008052058003
1884,0.3197556008146287,0.3475435525673011
1885,0.3199253224711023,0.34756626871437807
1886,0.3200950441275758,0.34758820428275267
1887,0.3202647657840493,0.34760937188424923
1888,0.3204344874405228,0.347629793681891
1889,0.3206042090969963,0.34764942586626774
1890,0.3207739307534698,0.34766827991973037
1891,0.3209436524099434,0.3476863895296718
1892,0.3211133740664169,0.34770369855907685
1893,0.3212830957231373,0.34772022383217
1894,0.3214528173793639,0.34773589428583423
1895,0.3216225390360844,0.34775079600634545
1896,0.3217922606923109,0.34776494768976823
1897,0.3219619823490314,0.3477782321210329
1898,0.3221317040055049,0.3477907178414307
1899,0.3223014256619784,0.3478024163504461
1900,0.322471147318452,0.3478132969372411
1901,0.3226408689749255,0.3478233519886283
1902,0.322810590631399,0.34783258264826994
1903,0.3229803122878725,0.34784098537854147
1904,0.323150033944346,0.3478485548318351
1905,0.3233197556008195,0.34785528482318073
1906,0.3234894772572931,0.34786117268073957
1907,0.3236591989137666,0.347866265477077
1908,0.3238289205702401,0.3478705489808435
1909,0.3239986422267136,0.34787392902839803
1910,0.3241683638831871,0.34787641990895907
1911,0.3243380855396606,0.34787808486233
1912,0.3245078071961342,0.3478788917549943
1913,0.3246775288526077,0.3478788629043793
1914,0.3248472505090812,0.34787797882726423
1915,0.3250169721655547,0.3478762722805381
1916,0.3251866938220282,0.34787368699012683
1917,0.3253564154785017,0.3478701627391071
1918,0.3255261371352222,0.34786574809213683
1919,0.3256958587914488,0.3478605041161049
1920,0.3258655804481693,0.34785439950091757
1921,0.3260353021043958,0.34784737783683517
1922,0.3262050237611163,0.34783942813374785
1923,0.3263747454175899,0.3478306369620962
1924,0.3265444670740633,0.3478209764825926
1925,0.3267141887305368,0.3478103746604151
1926,0.3268839103870104,0.3477988626617056
1927,0.3270536320434839,0.3477864665231476
1928,0.3272233536999574,0.34777317359171545
1929,0.327393075356431,0.3477588817849834
1930,0.3275627970129044,0.34774369492019264
1931,0.3277325186693779,0.3477276569246445
1932,0.3279022403258515,0.34771069111356995
1933,0.328071961982325,0.3476928066902359
1934,0.3282416836387985,0.34767398140708466
1935,0.328411405295272,0.34765417192461384
1936,0.3285811269517456,0.34763339113988
1937,0.328750848608219,0.34761168697187983
1938,0.3289205702646925,0.3475890757375347
1939,0.3290902919211661,0.3475655704725486
1940,0.3292600135776396,0.3475411092523704
1941,0.3294297352341131,0.3475156025756045
1942,0.3295994568905867,0.34748913813646315
1943,0.3297691785473071,0.3474617757490139
1944,0.3299389002035336,0.34743345150646693
1945,0.3301086218602542,0.3474041670436015
1946,0.3302783435164807,0.34737390709200827
1947,0.3304480651732012,0.34734260229644076
1948,0.3306177868296747,0.34731033261330674
1949,0.3307875084861482,0.34727716706063005
1950,0.3309572301426218,0.3472429971346149
1951,0.3311269517990953,0.34720777561138905
1952,0.3312966734555688,0.34717155901017543
1953,0.3314663951120423,0.34713437140031206
1954,0.3316361167685158,0.3470961993637674
1955,0.3318058384249893,0.34705704722593017
1956,0.3319755600814629,0.3470168878531085
1957,0.3321452817379364,0.34697567461949436
1958,0.3323150033944099,0.3469334218712428
1959,0.3324847250508834,0.34689019823389405
1960,0.3326544467073569,0.34684592358650734
1961,0.3328241683638304,0.34680061338362633
1962,0.332993890020304,0.3467543051314859
1963,0.3331636116767775,0.3467069456608693
1964,0.333333333333251,0.3466585829301386
1965,0.3335030549897245,0.3466092191880831
1966,0.333672776646198,0.3465587939860113
1967,0.3338424983026715,0.34650727778360063
1968,0.334012219959392,0.3464547044952555
1969,0.3341819416156186,0.34640112835605713
1970,0.334351663272339,0.346346527350407
1971,0.3345213849285656,0.3462908204635142
1972,0.3346911065852861,0.34623399462712007
1973,0.3348608282417596,0.346176106815434
1974,0.3350305498982331,0.3461171424345981
1975,0.3352002715547066,0.34605712055480803
1976,0.3353699932111801,0.345996062016438
1977,0.3355397148676537,0.34593393703866426
1978,0.3357094365241272,0.34587074130958817
1979,0.3358791581806007,0.34580644897122464
1980,0.3360488798370742,0.3457410170188247
1981,0.3362186014935477,0.34567445977694766
1982,0.3363883231500212,0.34560686861501144
1983,0.3365580448064948,0.3455382035297291
1984,0.3367277664629683,0.34546841429832603
1985,0.3368974881194418,0.345397499559589
1986,0.3370672097759153,0.3453254465347826
1987,0.3372369314323888,0.3452522649068072
1988,0.3374066530888623,0.3451780307328657
1989,0.3375763747453359,0.34510270506749374
1990,0.3377460964018094,0.3450261918465613
1991,0.3379158180582829,0.3449485000265684
1992,0.3380855397147564,0.34486969042311694
1993,0.3382552613714769,0.3447897693231853
1994,0.3384249830277034,0.34470867491690926
1995,0.338594704684424,0.34462648055086703
1996,0.3387644263406505,0.3445431746128063
1997,0.338934147997371,0.3444586637258162
1998,0.3391038696538445,0.34437297914332937
1999,0.339273591310318,0.3442861483615416
2000,0.3394433129667916,0.3441981345435717
2001,0.3396130346232651,0.34410893536611187
2002,0.3397827562797386,0.3440186275220449
2003,0.3399524779362121,0.3439272117561873
2004,0.3401221995926856,0.34383458935155503
2005,0.3402919212491591,0.34374076380605567
2006,0.3404616429056327,0.34364577947513586
2007,0.3406313645621062,0.3435495855746714
2008,0.3408010862185797,0.34345211008025767
2009,0.3409708078750532,0.34335345539599094
2010,0.3411405295315267,0.3432537354915713
2011,0.3413102511880002,0.3431527355675704
2012,0.3414799728444738,0.3430504967543189
2013,0.3416496945009473,0.34294715528389347
2014,0.3418194161574208,0.3428425645981044
2015,0.3419891378138943,0.3427367264240805
2016,0.3421588594703678,0.34262971685031496
2017,0.3423285811268413,0.34252148480578515
2018,0.3424983027835618,0.34241198399717393
2019,0.3426680244397884,0.34230126638440234
