,delta_phi,effect
1090,0.1849966055667532,0.17016028249169599
1091,0.1851663272232267,0.1702809003749825
1092,0.1853360488797002,0.17040133711322072
1093,0.1855057705364207,0.17052160042886488
1094,0.1856754921926472,0.17064167758175203
1095,0.1858452138493677,0.17076158426814805
1096,0.1860149355055943,0.1708814996343295
1097,0.1861846571623148,0.17100087342214562
1098,0.1863543788187883,0.17112024677470777
1099,0.1865241004752618,0.17123944501728114
1100,0.1866938221317353,0.17135846568279595
1101,0.1868635437882088,0.17147752153050194
1102,0.1870332654446824,0.17159602019800224
1103,0.1872029871011559,0.17171452434068205
1104,0.1873727087576294,0.17183284702872817
1105,0.1875424304141029,0.17195100862568297
1106,0.1877121520705764,0.1720689766852762
1107,0.1878818737270499,0.17218696567650454
1108,0.1880515953835235,0.17230441096193713
1109,0.188221317039997,0.17242187691790234
1110,0.1883910386964705,0.17253915781706872
1111,0.188560760352944,0.17265626439012086
1112,0.1887304820094175,0.1727731966514792
1113,0.188900203665891,0.17289015113230588
1114,0.1890699253223646,0.17300655904435405
1115,0.1892396469788381,0.17312297933310067
1116,0.1894093686353116,0.17323922288531085
1117,0.1895790902917851,0.17335529634440613
1118,0.1897488119485056,0.17347120473036265
1119,0.1899185336047321,0.17358712798473847
1120,0.1900882552614526,0.17370250071346585
1121,0.1902579769176792,0.17381806116502033
1122,0.1904276985743997,0.17393309787628475
1123,0.1905974202308732,0.1740481534175867
1124,0.1907671418873467,0.1741630226410076
1125,0.1909368635438202,0.17427772851050835
1126,0.1911065852002937,0.17439243256685663
1127,0.1912763068567672,0.174506804044953
1128,0.1914460285132408,0.1746208243332208
1129,0.1916157501697143,0.17473484752265395
1130,0.1917854718261878,0.17484886965706842
1131,0.1919551934826613,0.17496238712912995
1132,0.1921249151391348,0.17507606745062748
1133,0.1922946367956083,0.17518941259178777
1134,0.1924643584520819,0.1753024152138858
1135,0.1926340801085554,0.17541542041324923
1136,0.1928038017650289,0.17552842659651105
1137,0.1929735234215024,0.17564093963581195
1138,0.1931432450779759,0.1757536026464066
1139,0.1933129667344494,0.17586593974044962
1140,0.193482688390923,0.1759779468629033
1141,0.1936524100473965,0.17608995472407735
1142,0.19382213170387,0.17620195287651444
1143,0.1939918533605905,0.17631346286814342
1144,0.194161575016817,0.17642512279437703
1145,0.1943312966735375,0.17653629904026313
1146,0.1945010183297641,0.17664763693352983
1147,0.1946707399864846,0.17675846547723903
1148,0.1948404616429581,0.17686930092473155
1149,0.1950101832994316,0.17697998623921557
1150,0.1951799049559051,0.1770906584040564
1151,0.1953496266123786,0.17720083180862556
1152,0.1955193482688521,0.17731116462189064
1153,0.1956890699253257,0.17742101382857597
1154,0.1958587915817992,0.17753085790544204
1155,0.1960285132382727,0.177640541409608
1156,0.1961982348947462,0.17775021530489302
1157,0.1963679565512197,0.17785941105276792
1158,0.1965376782076932,0.17796875827271535
1159,0.1967073998641668,0.17807762268724822
1160,0.1968771215206403,0.17818648282146954
1161,0.1970468431771138,0.17829518376877343
1162,0.1972165648335873,0.1784038765714956
1163,0.1973862864900608,0.17851208544293048
1164,0.1975560081465343,0.17862044630863544
1165,0.1977257298030079,0.17872834021712522
1166,0.1978954514594814,0.178836227012344
1167,0.1980651731159549,0.17894395465911997
1168,0.1982348947726754,0.1790515105834551
1169,0.1984046164289019,0.17915891534610234
1170,0.1985743380856224,0.17926615664875167
1171,0.198744059741849,0.17937339204663913
1172,0.1989137813985695,0.17948014777316895
1173,0.199083503055043,0.17958690417391654
1174,0.1992532247115165,0.17969350105792262
1175,0.19942294636799,0.1798000984812396
1176,0.1995926680244635,0.1799062074636582
1177,0.199762389680937,0.1800123256483525
1178,0.1999321113374106,0.18011827435406
1179,0.2001018329938841,0.18022407381368294
1180,0.2002715546503576,0.18032971833813263
1181,0.2004412763068311,0.18043535202025163
1182,0.2006109979633046,0.18054051857214032
1183,0.2007807196197781,0.18064584057297006
1184,0.2009504412762517,0.18075068759448
1185,0.2011201629327252,0.18085553364599996
1186,0.2012898845891987,0.1809602213815083
1187,0.2014596062456722,0.1810648960062746
1188,0.2016293279021457,0.18116911669964042
1189,0.2017990495586192,0.18127348547279165
1190,0.2019687712150928,0.18137739119682705
1191,0.2021384928715663,0.18148130132271134
1192,0.2023082145280398,0.1815850352996044
1193,0.2024779361847603,0.1816886207821792
1194,0.2026476578409868,0.18179205558232298
1195,0.2028173794977073,0.1818953349348323
1196,0.2029871011539339,0.18199859255968812
1197,0.2031568228106544,0.18210141790381343
1198,0.2033265444671279,0.18220423964000992
1199,0.2034962661236014,0.18230689958309879
1200,0.2036659877800749,0.18240938909799684
1201,0.2038357094365484,0.1825118752424118
1202,0.2040054310930219,0.18261391656876333
1203,0.2041751527494955,0.1827159495580824
1204,0.204344874405969,0.18281783369567364
1205,0.2045145960624425,0.1829195686960455
1206,0.204684317718916,0.18302114001599626
1207,0.2048540393753895,0.18312269991883987
1208,0.205023761031863,0.18322382594423278
1209,0.2051934826883366,0.1833249520113061
1210,0.2053632043448101,0.18342590923518728
1211,0.2055329260012836,0.18352672313060622
1212,0.2057026476577571,0.1836273847886951
1213,0.2058723693142306,0.18372802685787074
1214,0.2060420909707041,0.1838282367501586
1215,0.2062118126271777,0.18392843955006327
1216,0.2063815342836512,0.18402848320248233
1217,0.2065512559401247,0.18412838917684354
1218,0.2067209775968452,0.184228145637381
1219,0.2068906992530717,0.18432788229749542
1220,0.2070604209097922,0.18442719497204235
1221,0.2072301425660188,0.18452663070743805
1222,0.2073998642227393,0.18462563874064405
1223,0.2075695858792128,0.18472464397811802
1224,0.2077393075356863,0.18482348701381152
1225,0.2079090291921598,0.18492218833508164
1226,0.2080787508486333,0.18502073528776417
1227,0.2082484725051068,0.18511926357530814
1228,0.2084181941615804,0.18521737962321322
1229,0.2085879158180539,0.18531548778166634
1230,0.2087576374745274,0.18541344566003157
1231,0.2089273591310009,0.18551124916277303
1232,0.2090970807874744,0.18560890303257002
1233,0.2092668024439479,0.18570655517069395
1234,0.2094365241004215,0.1858037949534219
1235,0.209606245756895,0.1859010135805581
1236,0.2097759674133685,0.1859980847702966
1237,0.209945689069842,0.1860950075061132
1238,0.2101154107263155,0.18619177975966578
1239,0.210285132382789,0.18628854491432945
1240,0.2104548540392626,0.18638489822389379
1241,0.2106245756957361,0.1864812353072815
1242,0.2107942973522096,0.18657755716672608
1243,0.2109640190089301,0.18667348369445333
1244,0.2111337406651566,0.18676938579822588
1245,0.2113034623218771,0.1868651459013662
1246,0.2114731839781037,0.18696088570286723
1247,0.2116429056348241,0.1870562356074984
1248,0.2118126272912976,0.18715167781635259
1249,0.2119823489477712,0.18724673513576182
1250,0.2121520706042447,0.1873417737807701
1251,0.2123217922607182,0.18743666397601627
1252,0.2124915139171917,0.18753153674391354
1253,0.2126612355736652,0.18762601956462543
1254,0.2128309572301387,0.1877205975987947
1255,0.2130006788866123,0.1878148050622053
1256,0.2131704005430858,0.18790898919699062
1257,0.2133401221995593,0.1880030327960101
1258,0.2135098438560328,0.18809704622490803
1259,0.2136795655125064,0.18819067628651323
1260,0.2138492871689798,0.18828440042988337
1261,0.2140190088254534,0.18837776017777028
1262,0.2141887304819269,0.18847109456474398
1263,0.2143584521384004,0.1885642758903237
1264,0.2145281737948739,0.1886574345719777
1265,0.2146978954513475,0.18875022646191628
1266,0.2148676171078209,0.18884310270097568
1267,0.2150373387642945,0.1889356105886298
1268,0.215207060421015,0.18902809781605065
1269,0.2153767820772415,0.18912044743088294
1270,0.215546503733962,0.18921265419127892
1271,0.2157162253901886,0.18930483949848642
1272,0.215885947046909,0.18939664328287323
1273,0.2160556687033825,0.18948843505189006
1274,0.2162253903598561,0.18958008692527537
1275,0.2163951120163296,0.18967159912310494
1276,0.2165648336728031,0.18976297486323518
1277,0.2167345553292766,0.18985421080607393
1278,0.2169042769857501,0.18994542051537833
1279,0.2170739986422236,0.19003627430902562
1280,0.2172437202986972,0.1901270917495806
1281,0.2174134419551707,0.1902177743773245
1282,0.2175831636116442,0.19030832481474524
1283,0.2177528852681177,0.19039873745809308
1284,0.2179226069245912,0.19048911764277157
1285,0.2180923285810647,0.190579145561747
1286,0.2182620502375383,0.19066915383552246
1287,0.2184317718940118,0.19075902458233687
1288,0.2186014935504853,0.19084875680128993
1289,0.2187712152069588,0.19093836076349335
1290,0.2189409368634323,0.19102792634146962
1291,0.2191106585199058,0.1911171442374301
1292,0.2192803801763794,0.1912063454609208
1293,0.2194501018330999,0.19129540234660766
1294,0.2196198234893264,0.19138431276282675
1295,0.2197895451460469,0.19147310197257664
1296,0.2199592668022734,0.19156185976204396
1297,0.2201289884589939,0.1916502835981645
1298,0.2202987101154674,0.1917387801197429
1299,0.220468431771941,0.1918269271476259
1300,0.2206381534284145,0.1919150531200432
1301,0.220807875084888,0.19200315089625292
1302,0.2209775967413615,0.19209089448573244
1303,0.221147318397835,0.19217873040736053
1304,0.2213170400543085,0.19226632976265198
1305,0.2214867617107821,0.19235369698407312
1306,0.2216564833672556,0.19244102133205515
1307,0.2218262050237291,0.19252831455648547
1308,0.2219959266802026,0.1926152842820879
1309,0.2221656483366761,0.1927023354205481
1310,0.2223353699931496,0.19278914243315975
1311,0.2225050916496232,0.1928757096294478
1312,0.2226748133060967,0.19296223884294986
1313,0.2228445349625702,0.19304875628874069
1314,0.2230142566190437,0.1931349475567964
1315,0.2231839782755172,0.19322121106603235
1316,0.2233536999319907,0.19330724313246261
1317,0.2235234215884643,0.19339303995756915
1318,0.2236931432451848,0.1934788100344876
1319,0.2238628649014113,0.1935645443130305
1320,0.2240325865581318,0.193649946928119
1321,0.2242023082143583,0.19373542845150624
1322,0.2243720298710788,0.19382059023722606
1323,0.2245417515275523,0.19390583134981743
1324,0.2247114731840259,0.19399073774004158
1325,0.2248811948404994,0.1940756025674191
1326,0.2250509164969729,0.19416033956412515
1327,0.2252206381534464,0.19424496638864366
1328,0.2253903598099199,0.19432945525341597
1329,0.2255600814663934,0.1944139047842953
1330,0.225729803122867,0.1944980444640208
1331,0.2258995247793405,0.19458215900289785
1332,0.226069246435814,0.19466614470219584
1333,0.2262389680922875,0.19475000516826996
1334,0.226408689748761,0.19483373287246403
1335,0.2265784114052345,0.19491743027243108
1336,0.2267481330617081,0.19500082605027624
1337,0.2269178547181816,0.19508419258868495
1338,0.2270875763746551,0.1951674312990082
1339,0.2272572980311286,0.1952505584326713
1340,0.2274270196876021,0.19533354471777428
1341,0.2275967413440756,0.19541649718587387
1342,0.2277664630005492,0.1954991425512334
1343,0.2279361846572697,0.1955817550974732
1344,0.2281059063134962,0.19566424212298608
1345,0.2282756279702167,0.19574661705614854
1346,0.2284453496264432,0.19582895104103026
1347,0.2286150712831637,0.19591097901825094
1348,0.2287847929396372,0.19599306530074861
1349,0.2289545145961108,0.1960748591371753
1350,0.2291242362525843,0.19615661083217478
1351,0.2292939579090578,0.19623824272637977
1352,0.2294636795655313,0.19631984184971843
1353,0.2296334012220048,0.19640114700608133
1354,0.2298031228784783,0.19648251141548959
1355,0.2299728445349519,0.19656357412186634
1356,0.2301425661914254,0.19664459302424067
1357,0.2303122878478989,0.19672550114513715
1358,0.2304820095043724,0.19680638253110855
1359,0.2306517311608459,0.19688696306824235
1360,0.2308214528173194,0.19696758253855845
1361,0.230991174473793,0.19704792266271626
1362,0.2311608961302665,0.19712822496467008
1363,0.23133061778674,0.19720841556219904
1364,0.2315003394432135,0.1972885741376558
1365,0.231670061099687,0.1973684534148418
1366,0.2318397827561605,0.1974483780881952
1367,0.2320095044126341,0.19752800058178618
1368,0.2321792260693546,0.1976075880467319
1369,0.2323489477255811,0.1976870780687128
1370,0.2325186693823016,0.1977664368004175
1371,0.2326883910385281,0.1978457550874523
1372,0.2328581126952486,0.1979247865182785
1373,0.2330278343517221,0.19800379532451343
1374,0.2331975560081957,0.19808268200362417
1375,0.2333672776646692,0.1981614477309938
1376,0.2335369993211427,0.19824010076871465
1377,0.2337067209776162,0.19831864210716427
1378,0.2338764426340897,0.19839713629831882
1379,0.2340461642905632,0.19847536682938435
1380,0.2342158859470368,0.1985535647853548
1381,0.2343856076035103,0.1986316424329619
1382,0.2345553292599838,0.19870960208955724
1383,0.2347250509164573,0.19878744468003864
1384,0.2348947725729308,0.1988652596794011
1385,0.2350644942294043,0.19894281031289235
1386,0.2352342158858779,0.19902030455156047
1387,0.2354039375423514,0.1990976856032623
1388,0.2355736591988249,0.19917496119477285
1389,0.2357433808552984,0.1992521218254481
1390,0.2359131025117719,0.19932924507103364
1391,0.2360828241682454,0.19940610200598216
1392,0.236252545824719,0.19948291517692365
1393,0.2364222674814395,0.19955962699744534
1394,0.236591989137666,0.1996362244187004
1395,0.2367617107943865,0.19971270018336215
1396,0.236931432450613,0.19978914589753177
1397,0.2371011541073335,0.19986532655580683
1398,0.237270875763807,0.19994146357558337
1399,0.2374405974202805,0.2000174918442099
1400,0.2376103190767541,0.2000934127332983
1401,0.2377800407332276,0.20016921335664448
1402,0.2379497623897011,0.20024490851201668
1403,0.2381194840461746,0.2003205013738945
1404,0.2382892057026481,0.20039597390632963
1405,0.2384589273591216,0.2004713367477947
1406,0.2386286490155952,0.20054658956259877
1407,0.2387983706720687,0.20062174107969682
1408,0.2389680923285422,0.200696773596437
1409,0.2391378139850157,0.20077168927231573
1410,0.2393075356414892,0.2008465030615328
1411,0.2394772572979627,0.20092121029918938
1412,0.2396469789544363,0.20099580420832894
1413,0.2398167006109098,0.2010702924663489
1414,0.2399864222673833,0.20114466233197748
1415,0.2401561439238568,0.20121892987163684
1416,0.2403258655803303,0.20129309521776376
1417,0.2404955872368038,0.20136715830160037
1418,0.2406653088935243,0.20144112885564167
1419,0.2408350305497509,0.20151497392662368
1420,0.2410047522064714,0.20158870292510908
1421,0.2411744738626979,0.201662399471539
1422,0.2413441955194184,0.2017358305770739
1423,0.2415139171758919,0.2018093000955471
1424,0.2416836388323654,0.2018825297583579
1425,0.241853360488839,0.2019557233267701
1426,0.2420230821453125,0.20202880836644183
1427,0.242192803801786,0.20210177918257682
1428,0.2423625254582595,0.20217466328011713
1429,0.242532247114733,0.20224750258381471
1430,0.2427019687712065,0.202320086766268
1431,0.2428716904276801,0.20239264322261227
1432,0.2430414120841536,0.20246508816283992
1433,0.2432111337406271,0.20253742726665208
1434,0.2433808553971006,0.20260968487079334
1435,0.2435505770535741,0.2026818938581665
1436,0.2437202987100476,0.20275384444782735
1437,0.2438900203665212,0.20282576915287456
1438,0.2440597420229947,0.20289760732788556
1439,0.2442294636794682,0.2029693320275313
1440,0.2443991853359417,0.20304093815729074
1441,0.2445689069924152,0.20311251064994645
1442,0.2447386286488887,0.20318385265216518
1443,0.2449083503056092,0.20325516420004663
1444,0.2450780719618358,0.2033263710060151
1445,0.2452477936185563,0.20339746332110772
1446,0.2454175152747828,0.2034685272818459
1447,0.2455872369315033,0.2035393512217412
1448,0.2457569585879768,0.20361014740221983
1449,0.2459266802444503,0.2036808440302675
1450,0.2460964019009238,0.2037514363179769
1451,0.2462661235573974,0.2038219254615634
1452,0.2464358452138709,0.203892312216879
1453,0.2466055668703444,0.2039625954538118
1454,0.2467752885268179,0.20403278109991765
1455,0.2469450101832914,0.20410292985710352
1456,0.2471147318397649,0.2041728517483715
1457,0.2472844534962385,0.20424273276316765
1458,0.247454175152712,0.20431251356880997
1459,0.2476238968091855,0.20438219563761592
1460,0.247793618465659,0.204451783702196
1461,0.2479633401221325,0.2045213267500722
1462,0.248133061778606,0.20459065317289535
1463,0.2483027834350796,0.20465993578600558
1464,0.2484725050915531,0.20472911910146663
1465,0.2486422267480266,0.20479821786853675
1466,0.2488119484045001,0.20486720148294524
1467,0.2489816700609736,0.20493614072591332
1468,0.2491513917176941,0.20500487428984077
1469,0.2493211133739207,0.20507356904282845
1470,0.2494908350306412,0.2051421699465691
1471,0.2496605566868677,0.20521071936768986
1472,0.2498302783435882,0.20527905717920653
1473,0.2500000000000617,0.20534736784831276
1474,0.2501697216565353,0.2054155754611246
1475,0.2503394433130088,0.20548368382298093
1476,0.2505091649694823,0.2055516977852831
1477,0.2506788866259558,0.20561960844808738
1478,0.2508486082824293,0.20568742781382376
1479,0.2510183299389028,0.20575515243153392
1480,0.2511880515953764,0.20582278067739895
1481,0.2513577732518499,0.2058903074154482
1482,0.2515274949083234,0.20595773864689318
1483,0.2516972165647969,0.20602508010516188
1484,0.2518669382212704,0.2060923260817049
1485,0.2520366598777439,0.20615946792830883
1486,0.2522063815342175,0.20622652250636236
1487,0.252376103190691,0.2062934850244984
1488,0.2525458248471645,0.20636035511370382
1489,0.252715546503638,0.20642713091535664
1490,0.2528852681601115,0.20649381608210882
1491,0.253054989816585,0.20656040083906466
1492,0.2532247114730586,0.20662690079542537
1493,0.253394433129779,0.20669330137623518
1494,0.2535641547860056,0.20675960182454395
1495,0.2537338764427261,0.2068258156708388
1496,0.2539035980989526,0.2068919844583512
1497,0.2540733197556731,0.2069579439995197
1498,0.2542430414121466,0.20702387473252665
1499,0.2544127630686201,0.20708970698690965
1500,0.2545824847250936,0.20715550407514055
1501,0.2547522063815672,0.20722111023774892
1502,0.2549219280380407,0.20728667438277776
1503,0.2550916496945142,0.2073521456184774
1504,0.2552613713509877,0.20741752658938956
1505,0.2554310930074612,0.2074828120825728
1506,0.2556008146639347,0.20754805565172596
1507,0.2557705363204083,0.20761310465829813
1508,0.2559402579768818,0.2076781129876657
1509,0.2561099796333553,0.20774304874306632
1510,0.2562797012898288,0.20780789990566223
1511,0.2564494229463023,0.20787264890674
1512,0.2566191446027758,0.20793734717103965
1513,0.2567888662592494,0.208001858145474
1514,0.2569585879157229,0.20806633966519325
1515,0.2571283095721964,0.2081307106884788
1516,0.2572980312286699,0.2081949956055216
1517,0.2574677528851434,0.20825920333520637
1518,0.257637474541864,0.2083233256725702
1519,0.2578071961980905,0.2083873510203845
1520,0.2579769178548109,0.2084512851478027
1521,0.2581466395110375,0.20851518296514615
1522,0.258316361167758,0.20857889392996512
1523,0.2584860828242315,0.20864256000451567
1524,0.2586558044807051,0.20870614346072075
1525,0.2588255261371786,0.2087696361531683
1526,0.2589952477936521,0.20883304965026178
1527,0.2591649694501256,0.20889637272228778
1528,0.2593346911065991,0.20895960579217207
1529,0.2595044127630726,0.20902275253864805
1530,0.2596741344195462,0.20908581385896996
1531,0.2598438560760197,0.20914878713551072
1532,0.2600135777324932,0.20921168108337646
1533,0.2601832993889667,0.2092744787978477
1534,0.2603530210454402,0.20933718806401197
1535,0.2605227427019137,0.2093998190790198
1536,0.2606924643583873,0.2094623629312884
1537,0.2608621860148608,0.2095248145161198
1538,0.2610319076713343,0.20958717639999508
1539,0.2612016293278078,0.20964945242875163
1540,0.2613713509842813,0.20971165046777893
1541,0.2615410726407548,0.20977376515923418
1542,0.2617107942972284,0.2098358027366045
1543,0.2618805159539488,0.20989775151055598
1544,0.2620502376101754,0.20995961321692
1545,0.2622199592668959,0.2100213899806988
1546,0.2623896809231224,0.2100831241905001
1547,0.2625594025798429,0.21014468551262921
1548,0.2627291242363164,0.2102062143597882
1549,0.2628988458927899,0.2102676564739195
1550,0.2630685675492634,0.2103290150932707
1551,0.263238289205737,0.21039028301177468
1552,0.2634080108622105,0.21045147273466905
1553,0.263577732518684,0.2105125765360534
1554,0.2637474541751575,0.21057359753529734
1555,0.263917175831631,0.21063454443173005
1556,0.2640868974881045,0.21069541176235093
1557,0.2642566191445781,0.21075618474726315
1558,0.2644263408010516,0.21081687704239302
1559,0.2645960624575251,0.21087748530426811
1560,0.2647657841139986,0.21093801228812056
1561,0.2649355057704721,0.2109984644278221
1562,0.2651052274269456,0.21105883379314522
1563,0.2652749490834192,0.2111191155168151
1564,0.2654446707398927,0.21117932852822213
1565,0.2656143923963662,0.21123945260492005
1566,0.2657841140528397,0.21129948914852031
1567,0.2659538357093132,0.21135944132745293
1568,0.2661235573660337,0.2114193193017335
1569,0.2662932790222603,0.21147912631320503
1570,0.2664630006789807,0.21153885556996918
1571,0.2666327223352073,0.21159853159079495
1572,0.2668024439919278,0.21165805309469068
1573,0.2669721656484013,0.2117175371776733
1574,0.2671418873048748,0.2117769391657511
1575,0.2673116089613483,0.21183626125445854
1576,0.2674813306178218,0.21189550991359327
1577,0.2676510522742953,0.21195471441699276
1578,0.2678207739307689,0.21201375730382557
1579,0.2679904955872424,0.21207275981022294
1580,0.2681602172437159,0.2121317021871243
1581,0.2683299389001894,0.21219055232305126
1582,0.2684996605566629,0.21224931476813286
1583,0.2686693822131364,0.212308046264714
1584,0.26883910386961,0.21236662522754374
1585,0.2690088255260835,0.2124251624412516
1586,0.269178547182557,0.2124836268567964
1587,0.2693482688390305,0.21254200827185446
1588,0.269517990495504,0.21260031317577596
1589,0.2696877121519775,0.21265858009290453
1590,0.2698574338084511,0.2127166857887961
1591,0.2700271554649246,0.21277476108236348
1592,0.2701968771213981,0.21283276725782252
1593,0.2703665987781186,0.2128906852816865
1594,0.2705363204343451,0.2129485357007525
1595,0.2707060420910657,0.21300630161243791
1596,0.2708757637472922,0.21306403130136128
1597,0.2710454854040127,0.2131216101451779
1598,0.2712152070604862,0.21317915358887563
1599,0.2713849287169597,0.21323661958162
1600,0.2715546503734332,0.21329404809406974
1601,0.2717243720299068,0.21335132322197767
1602,0.2718940936863803,0.2134085666121448
1603,0.2720638153428538,0.21346573861175833
1604,0.2722335369993273,0.21352283131932712
1605,0.2724032586558008,0.2135798342756658
1606,0.2725729803122743,0.2136368169013499
1607,0.2727427019687479,0.21369365740329777
1608,0.2729124236252214,0.21375044263909596
1609,0.2730821452816949,0.21380716036827918
1610,0.2732518669381684,0.21386381932926884
1611,0.2734215885946419,0.2139203897994286
1612,0.2735913102511154,0.21397692351454725
1613,0.273761031907589,0.2140333138379961
1614,0.2739307535640625,0.2140896696374085
1615,0.274100475220536,0.21414594798077183
1616,0.2742701968770095,0.21420215543933746
1617,0.274439918533483,0.21425828734240956
1618,0.2746096401902035,0.21431435071656457
1619,0.2747793618464301,0.21437034523629528
1620,0.2749490835031505,0.21442626864788636
1621,0.2751188051593771,0.21448214386825307
1622,0.2752885268160976,0.21453789023284878
1623,0.2754582484725711,0.2145935947597038
1624,0.2756279701290446,0.21464922034752174
1625,0.2757976917855181,0.21470477999850493
1626,0.2759674134419916,0.21476029879162173
1627,0.2761371350984651,0.21481567916652633
1628,0.2763068567549387,0.21487103343669942
1629,0.2764765784114122,0.21492630590142695
1630,0.2766463000678857,0.21498151184678027
1631,0.2768160217243592,0.2150366389678399
1632,0.2769857433808327,0.21509173053243733
1633,0.2771554650373062,0.21514668890187802
1634,0.2773251866937798,0.215201618515534
1635,0.2774949083502533,0.21525647093094288
1636,0.2776646300067268,0.21531125148760336
1637,0.2778343516632003,0.21536595969805364
1638,0.2780040733196738,0.21542064024933102
1639,0.2781737949761473,0.21547518533888477
1640,0.2783435166326209,0.21552968490824065
1641,0.2785132382890944,0.21558412293521495
1642,0.2786829599455679,0.2156384960631585
1643,0.2788526816022884,0.21569279415700074
1644,0.2790224032585149,0.21574706079214523
1645,0.2791921249152354,0.21580118397763354
1646,0.279361846571462,0.2158553037046997
1647,0.2795315682281825,0.2159092970809311
1648,0.279701289884656,0.21596325377335449
1649,0.2798710115411295,0.2160171453293789
1650,0.280040733197603,0.21607097926521987
1651,0.2802104548540765,0.2161247590901298
1652,0.2803801765105501,0.21617841847544017
1653,0.2805498981670236,0.2162320339388177
1654,0.2807196198234971,0.21628558432249162
1655,0.2808893414799706,0.216339066332205
1656,0.2810590631364441,0.21639248473873007
1657,0.2812287847929176,0.21644586701307977
1658,0.2813985064493912,0.2164991269943146
1659,0.2815682281058647,0.21655234163989845
1660,0.2817379497623382,0.21660549666383153
1661,0.2819076714188117,0.21665858191340961
1662,0.2820773930752852,0.21671160430879863
1663,0.2822471147317587,0.21676459780709165
1664,0.2824168363882323,0.2168174632762734
1665,0.2825865580447058,0.21687028335117847
1666,0.2827562797011793,0.21692304411172553
1667,0.2829260013576528,0.21697572853956146
1668,0.2830957230143733,0.21702835743329396
1669,0.2832654446705998,0.21708094562322133
1670,0.2834351663273203,0.2171334182283312
1671,0.2836048879835469,0.2171858829323302
1672,0.2837746096402674,0.21723823317056096
1673,0.2839443312967409,0.21729053288408695
1674,0.2841140529532144,0.21734277062917362
1675,0.2842837746096879,0.2173949451812961
1676,0.2844534962661614,0.21744706426613641
1677,0.2846232179226349,0.21749913803960855
1678,0.2847929395791085,0.2175511073902613
1679,0.284962661235582,0.21760301935557647
1680,0.2851323828920555,0.21765486819619767
1681,0.285302104548529,0.21770666983952458
1682,0.2854718262050025,0.21775840529438079
1683,0.285641547861476,0.2178100934492439
1684,0.2858112695179496,0.21786167909789736
1685,0.2859809911744231,0.21791321740027653
1686,0.2861507128308966,0.21796469668848648
1687,0.2863204344873701,0.21801611742373084
1688,0.2864901561438436,0.21806746872720847
1689,0.2866598778003171,0.21811878103851767
1690,0.2868295994567907,0.2181699958711108
1691,0.2869993211132642,0.21822116755363277
1692,0.2871690427697377,0.21827226892185705
1693,0.2873387644264582,0.21832330685828735
1694,0.2875084860826847,0.21837429597799593
1695,0.2876782077394052,0.21842521587292302
1696,0.2878479293956318,0.21847610834539916
1697,0.2880176510523523,0.21852688418019833
1698,0.2881873727088258,0.2185776421691108
1699,0.2883570943652993,0.21862833670038043
1700,0.2885268160217728,0.21867895738483978
1701,0.2886965376782463,0.21872950878638256
1702,0.2888662593347199,0.21878000439225695
1703,0.2890359809911934,0.2188304413976453
1704,0.2892057026476669,0.21888081933197992
1705,0.2893754243041404,0.21893114112839945
1706,0.2895451459606139,0.21898140580471526
1707,0.2897148676170874,0.21903159736939554
1708,0.289884589273561,0.21908173730279912
1709,0.2900543109300345,0.21913181225680983
1710,0.290224032586508,0.2191818308625374
1711,0.2903937542429815,0.21923178953389974
1712,0.290563475899455,0.2192816954341967
1713,0.2907331975559285,0.21933154670640903
1714,0.2909029192124021,0.2193813369691257
1715,0.2910726408688756,0.21943105455259312
1716,0.2912423625253491,0.21948072010355554
1717,0.2914120841818226,0.21953032241436715
1718,0.2915818058385431,0.2195798758413559
1719,0.2917515274947696,0.21962937072960748
1720,0.2919212491514901,0.21967880648663876
1721,0.2920909708077167,0.21972820271978155
1722,0.2922606924644372,0.2197775116288963
1723,0.2924304141209107,0.2198267760192921
1724,0.2926001357773842,0.21987597800841083
1725,0.2927698574338577,0.21992511897221703
1726,0.2929395790903312,0.21997421107243925
1727,0.2931093007468047,0.22002324649793914
1728,0.2932790224032783,0.2200722282223635
1729,0.2934487440597518,0.22012114580368752
1730,0.2936184657162253,0.22017000842480236
1731,0.2937881873726988,0.2202188159639902
1732,0.2939579090291723,0.2202675652483835
1733,0.2941276306856458,0.2203162502314218
1734,0.2942973523421194,0.22036489220685274
1735,0.2944670739985929,0.22041346669537853
1736,0.2946367956550664,0.22046199629384725
1737,0.2948065173115399,0.2205104689162086
1738,0.2949762389680134,0.22055887543120642
1739,0.2951459606244869,0.22060722542124409
1740,0.2953156822809605,0.2206555385177926
1741,0.295485403937434,0.2207037900828583
1742,0.2956551255939075,0.22075198670096408
1743,0.295824847250628,0.2208001140245186
1744,0.2959945689068545,0.2208482073178689
1745,0.296164290563575,0.22089624253048823
1746,0.2963340122198015,0.22094423322848986
1747,0.296503733876522,0.22099212184145275
1748,0.2966734555329955,0.22104000549196504
1749,0.2968431771894691,0.2210877917136341
1750,0.2970128988459426,0.22113555126450019
1751,0.2971826205024161,0.22118325089582438
1752,0.2973523421588896,0.2212309064459648
1753,0.2975220638153631,0.2212785017329203
1754,0.2976917854718366,0.2213260602635181
1755,0.2978615071283102,0.2213735252764739
1756,0.2980312287847837,0.22142095956559413
1757,0.2982009504412572,0.22146833978858035
1758,0.2983706720977307,0.2215156682849662
1759,0.2985403937542042,0.22156294104528915
