,delta_phi,effect
1042,0.1768499660555304,0.12685060676824345
1043,0.1770196877122509,0.1269503584431675
1044,0.1771894093684775,0.1270501382135434
1045,0.1773591310251979,0.12714977748519485
1046,0.1775288526814245,0.12724942593045707
1047,0.177698574338145,0.12734861188808635
1048,0.1778682959946185,0.12744781636062047
1049,0.178038017651092,0.12754687898626368
1050,0.1782077393075655,0.12764596249028387
1051,0.1783774609640391,0.12774458362662836
1052,0.1785471826205126,0.12784321444474162
1053,0.1787169042769861,0.12794171074682192
1054,0.1788866259334596,0.1280400612836524
1055,0.1790563475899331,0.12813828059203253
1056,0.1792260692464066,0.1282365128889382
1057,0.1793957909028802,0.12833427959590682
1058,0.1795655125593537,0.1284320555076418
1059,0.1797352342158272,0.12852970513060438
1060,0.1799049558723007,0.1286272141721413
1061,0.1800746775287742,0.12872458114053928
1062,0.1802443991852477,0.12882196346123748
1063,0.1804141208417213,0.12891889041004537
1064,0.1805838424981948,0.12901583295620542
1065,0.1807535641546683,0.1291126446702861
1066,0.1809232858111418,0.12920929727594524
1067,0.1810930074676153,0.12930582324013074
1068,0.1812627291243358,0.12940221151173328
1069,0.1814324507805624,0.12949846430912215
1070,0.1816021724372828,0.12959456727729815
1071,0.1817718940935094,0.12969068636377384
1072,0.1819416157502299,0.1297863542783182
1073,0.1821113374067034,0.129882048499443
1074,0.1822810590631769,0.12997758473894744
1075,0.1824507807196504,0.13007314225081887
1076,0.1826205023761239,0.13016825372485802
1077,0.1827902240325975,0.1302633916404285
1078,0.182959945689071,0.1303583800481953
1079,0.1831296673455445,0.13045322980279836
1080,0.183299389002018,0.1305479325513488
1081,0.1834691106584915,0.13064266246528738
1082,0.183638832314965,0.13073694602087343
1083,0.1838085539714386,0.13083125016253347
1084,0.1839782756279121,0.13092541343832045
1085,0.1841479972843856,0.13101943655422266
1086,0.1843177189408591,0.13111331362863887
1087,0.1844874405973326,0.13120721785629008
1088,0.1846571622538061,0.13130067574444992
1089,0.1848268839102797,0.13139415668635107
1090,0.1849966055667532,0.13148749101631055
1091,0.1851663272232267,0.13158069574430467
1092,0.1853360488797002,0.13167376049657967
1093,0.1855057705364207,0.13176669124048648
1094,0.1856754921926472,0.13185947813135382
1095,0.1858452138493677,0.13195213329811445
1096,0.1860149355055943,0.1320447951719819
1097,0.1861846571623148,0.13213703855347617
1098,0.1863543788187883,0.13222928159863784
1099,0.1865241004752618,0.13232138933153542
1100,0.1866938221317353,0.13241335984579683
1101,0.1868635437882088,0.132505357546297
1102,0.1870332654446824,0.13259692469845627
1103,0.1872029871011559,0.13268849608143612
1104,0.1873727087576294,0.1327799272494718
1105,0.1875424304141029,0.13287123393802777
1106,0.1877121520705764,0.13296239107498622
1107,0.1878818737270499,0.1330535643863899
1108,0.1880515953835235,0.13314431756149692
1109,0.188221317039997,0.1332350867092882
1110,0.1883910386964705,0.13332571285864403
1111,0.188560760352944,0.13341620430145704
1112,0.1887304820094175,0.13350656104887032
1113,0.188900203665891,0.13359693496587274
1114,0.1890699253223646,0.13368688653427357
1115,0.1892396469788381,0.13377684766648687
1116,0.1894093686353116,0.1338666722295584
1117,0.1895790902917851,0.13395636535704114
1118,0.1897488119485056,0.1340459309280075
1119,0.1899185336047321,0.13413550798820698
1120,0.1900882552614526,0.13422465964222363
1121,0.1902579769176792,0.13431395635478846
1122,0.1904276985743997,0.13440284835894734
1123,0.1905974202308732,0.13449175491358972
1124,0.1907671418873467,0.13458051749532407
1125,0.1909368635438202,0.13466915384902917
1126,0.1911065852002937,0.13475778880166192
1127,0.1912763068567672,0.13484616676200917
1128,0.1914460285132408,0.1349342733483979
1129,0.1916157501697143,0.13502238217659623
1130,0.1917854718261878,0.13511049018955285
1131,0.1919551934826613,0.1351982082361459
1132,0.1921249151391348,0.13528605212093944
1133,0.1922946367956083,0.13537363700274513
1134,0.1924643584520819,0.13546095721072995
1135,0.1926340801085554,0.13554827941023803
1136,0.1928038017650289,0.13563560237003125
1137,0.1929735234215024,0.13572254426403652
1138,0.1931432450779759,0.13580960204495054
1139,0.1933129667344494,0.13589640798125655
1140,0.193482688390923,0.13598295893951617
1141,0.1936524100473965,0.13606951046860524
1142,0.19382213170387,0.1361560544954884
1143,0.1939918533605905,0.13624222130720176
1144,0.194161575016817,0.13632850397747318
1145,0.1943312966735375,0.13641441289474876
1146,0.1945010183297641,0.13650044672136397
1147,0.1946707399864846,0.13658608695968474
1148,0.1948404616429581,0.13667173253274711
1149,0.1950101832994316,0.13675726209393932
1150,0.1951799049559051,0.13684278149404358
1151,0.1953496266123786,0.1369279154884834
1152,0.1955193482688521,0.13701317266237006
1153,0.1956890699253257,0.13709805614026327
1154,0.1958587915817992,0.13718293565420522
1155,0.1960285132382727,0.13726769108924258
1156,0.1961982348947462,0.13735243909923553
1157,0.1963679565512197,0.13743681763168428
1158,0.1965376782076932,0.13752131321073463
1159,0.1967073998641668,0.13760543571287365
1160,0.1968771215206403,0.13768955490749923
1161,0.1970468431771138,0.1377735510940522
1162,0.1972165648335873,0.1378575409870648
1163,0.1973862864900608,0.13794115693317355
1164,0.1975560081465343,0.13802489032940007
1165,0.1977257298030079,0.13810826289505135
1166,0.1978954514594814,0.13819162996408396
1167,0.1980651731159549,0.13827487405477454
1168,0.1982348947726754,0.13835798545085168
1169,0.1984046164289019,0.13844098004017003
1170,0.1985743380856224,0.13852384831948997
1171,0.198744059741849,0.13860671203603933
1172,0.1989137813985695,0.13868920509744875
1173,0.199083503055043,0.13877169867984462
1174,0.1992532247115165,0.13885406899930391
1175,0.19942294636799,0.13893643973550338
1176,0.1995926680244635,0.13901843304009956
1177,0.199762389680937,0.13910043345554515
1178,0.1999321113374106,0.1391823029099555
1179,0.2001018329938841,0.13926405703784592
1180,0.2002715546503576,0.13934569144310252
1181,0.2004412763068311,0.1394273174701945
1182,0.2006109979633046,0.1395085825330175
1183,0.2007807196197781,0.13958996771547685
1184,0.2009504412762517,0.13967098586846183
1185,0.2011201629327252,0.139752003271909
1186,0.2012898845891987,0.13983289834025645
1187,0.2014596062456722,0.13991378327757586
1188,0.2016293279021457,0.13999431744972216
1189,0.2017990495586192,0.14007496604715716
1190,0.2019687712150928,0.14015525683391183
1191,0.2021384928715663,0.14023555102209512
1192,0.2023082145280398,0.14031570909514884
1193,0.2024779361847603,0.14039575242259306
1194,0.2026476578409868,0.14047567931361324
1195,0.2028173794977073,0.1405554860860068
1196,0.2029871011539339,0.14063527606884993
1197,0.2031568228106544,0.1407147320165831
1198,0.2033265444671279,0.1407941851763713
1199,0.2034962661236014,0.14087351331421272
1200,0.2036659877800749,0.140952709757543
1201,0.2038357094365484,0.14103190359640913
1202,0.2040054310930219,0.14111075371222626
1203,0.2041751527494955,0.14118959738579098
1204,0.204344874405969,0.14126832603756603
1205,0.2045145960624425,0.14134693944694424
1206,0.204684317718916,0.14142542637599717
1207,0.2048540393753895,0.14150390448273992
1208,0.205023761031863,0.1415820473205435
1209,0.2051934826883366,0.14166019019055467
1210,0.2053632043448101,0.14173820259082653
1211,0.2055329260012836,0.1418161042372867
1212,0.2057026476577571,0.1418938882458099
1213,0.2058723693142306,0.14197165711744558
1214,0.2060420909707041,0.14204909203421348
1215,0.2062118126271777,0.14212652147050345
1216,0.2063815342836512,0.14220382792919092
1217,0.2065512559401247,0.1422810280002882
1218,0.2067209775968452,0.1423581125379762
1219,0.2068906992530717,0.14243518177533737
1220,0.2070604209097922,0.14251192338748725
1221,0.2072301425660188,0.14258876009211122
1222,0.2073998642227393,0.1426652662995886
1223,0.2075695858792128,0.1427417703467276
1224,0.2077393075356863,0.14281814905612708
1225,0.2079090291921598,0.1428944182589267
1226,0.2080787508486333,0.14297056817690867
1227,0.2082484725051068,0.14304670367182898
1228,0.2084181941615804,0.1431225206179375
1229,0.2085879158180539,0.14319833146765126
1230,0.2087576374745274,0.1432740261918426
1231,0.2089273591310009,0.1433496016257792
1232,0.2090970807874744,0.14342506143425868
1233,0.2092668024439479,0.14350051990462717
1234,0.2094365241004215,0.14357565973673514
1235,0.209606245756895,0.14365078322134037
1236,0.2097759674133685,0.14372579277704742
1237,0.209945689069842,0.14380068761836018
1238,0.2101154107263155,0.1438754661779236
1239,0.210285132382789,0.14395023925198186
1240,0.2104548540392626,0.14402469408209975
1241,0.2106245756957361,0.14409913637380842
1242,0.2107942973522096,0.1441735669015611
1243,0.2109640190089301,0.14424769194571394
1244,0.2111337406651566,0.14432179811681095
1245,0.2113034623218771,0.14439579456014656
1246,0.2114731839781037,0.14446977531585195
1247,0.2116429056348241,0.14454345478761244
1248,0.2118126272912976,0.14461720558536337
1249,0.2119823489477712,0.14469065896854322
1250,0.2121520706042447,0.14476409792150416
1251,0.2123217922607182,0.14483742216328532
1252,0.2124915139171917,0.1449107329384787
1253,0.2126612355736652,0.144983742390847
1254,0.2128309572301387,0.1450568254172505
1255,0.2130006788866123,0.14512962209352231
1256,0.2131704005430858,0.14520240074312918
1257,0.2133401221995593,0.1452750707969169
1258,0.2135098438560328,0.14534771753742895
1259,0.2136795655125064,0.1454200680395784
1260,0.2138492871689798,0.14549249124127356
1261,0.2140190088254534,0.1455646328646407
1262,0.2141887304819269,0.14563675489093858
1263,0.2143584521384004,0.14570875864252286
1264,0.2145281737948739,0.14578074489652823
1265,0.2146978954513475,0.14585244772057165
1266,0.2148676171078209,0.14592421572348122
1267,0.2150373387642945,0.14599569909121393
1268,0.215207060421015,0.14606716649422094
1269,0.2153767820772415,0.14613852756022777
1270,0.215546503733962,0.14620977823871556
1271,0.2157162253901886,0.1462810123397395
1272,0.215885947046909,0.1463519516276748
1273,0.2160556687033825,0.14642288163100595
1274,0.2162253903598561,0.14649370353316735
1275,0.2163951120163296,0.14656441750421742
1276,0.2165648336728031,0.14663502603068174
1277,0.2167345553292766,0.14670552653196625
1278,0.2169042769857501,0.1467760067618832
1279,0.2170739986422236,0.14684621196606526
1280,0.2172437202986972,0.14691638907922142
1281,0.2174134419551707,0.1469864620188417
1282,0.2175831636116442,0.14705643281139408
1283,0.2177528852681177,0.1471262971267083
1284,0.2179226069245912,0.1471961363603235
1285,0.2180923285810647,0.14726570338862266
1286,0.2182620502375383,0.14733525523654012
1287,0.2184317718940118,0.14740470081362392
1288,0.2186014935504853,0.14747403934645134
1289,0.2187712152069588,0.1475432787717903
1290,0.2189409368634323,0.14761248853659018
1291,0.2191106585199058,0.14768142963801417
1292,0.2192803801763794,0.14775035785616608
1293,0.2194501018330999,0.1478191745405605
1294,0.2196198234893264,0.14788787804400252
1295,0.2197895451460469,0.14795648788790014
1296,0.2199592668022734,0.14802507345248853
1297,0.2201289884589939,0.148093400962218
1298,0.2202987101154674,0.14816178463798316
1299,0.220468431771941,0.1482298982504382
1300,0.2206381534284145,0.1482979955927607
1301,0.220807875084888,0.14836607114710457
1302,0.2209775967413615,0.14843387301170236
1303,0.221147318397835,0.14850174622386952
1304,0.2213170400543085,0.14856943663477654
1305,0.2214867617107821,0.14863694766951108
1306,0.2216564833672556,0.14870442557476993
1307,0.2218262050237291,0.14877187943001152
1308,0.2219959266802026,0.14883908330888612
1309,0.2221656483366761,0.14890635009769626
1310,0.2223353699931496,0.14897342824380524
1311,0.2225050916496232,0.1490403210773006
1312,0.2226748133060967,0.14910718456046124
1313,0.2228445349625702,0.14917403895039055
1314,0.2230142566190437,0.14924064129388814
1315,0.2231839782755172,0.14930729946011595
1316,0.2233536999319907,0.1493737787841757
1317,0.2235234215884643,0.14944007633084894
1318,0.2236931432451848,0.1495063532084677
1319,0.2238628649014113,0.14957260242370538
1320,0.2240325865581318,0.14963859535354654
1321,0.2242023082143583,0.1497046492579821
1322,0.2243720298710788,0.14977045609240194
1323,0.2245417515275523,0.14983632422485899
1324,0.2247114731840259,0.14990193370821397
1325,0.2248811948404994,0.1499675110748238
1326,0.2250509164969729,0.1500329896631876
1327,0.2252206381534464,0.15009838311849735
1328,0.2253903598099199,0.15016366996854874
1329,0.2255600814663934,0.1502289264242282
1330,0.225729803122867,0.15029394344947064
1331,0.2258995247793405,0.1503589410476938
1332,0.226069246435814,0.15042383908806042
1333,0.2262389680922875,0.15048864035729953
1334,0.226408689748761,0.15055333903781312
1335,0.2265784114052345,0.15061801430142402
1336,0.2267481330617081,0.1506824564933953
1337,0.2269178547181816,0.1507468760912566
1338,0.2270875763746551,0.15081119691287
1339,0.2272572980311286,0.15087543151615512
1340,0.2274270196876021,0.1509395572819165
1341,0.2275967413440756,0.1510036569163571
1342,0.2277664630005492,0.1510675192441349
1343,0.2279361846572697,0.15113135621168386
1344,0.2281059063134962,0.15119509618594382
1345,0.2282756279702167,0.15125874954338753
1346,0.2284453496264432,0.15132237125897793
1347,0.2286150712831637,0.15138575651410305
1348,0.2287847929396372,0.15144918682330574
1349,0.2289545145961108,0.15151239115145362
1350,0.2291242362525843,0.1515755629157714
1351,0.2292939579090578,0.15163864210674796
1352,0.2294636795655313,0.1517016959747824
1353,0.2296334012220048,0.15176452268651738
1354,0.2298031228784783,0.1518273951846965
1355,0.2299728445349519,0.15189003454871491
1356,0.2301425661914254,0.151952640064186
1357,0.2303122878478989,0.15201515997578782
1358,0.2304820095043724,0.1520776592285839
1359,0.2306517311608459,0.15213992600727821
1360,0.2308214528173194,0.15220222287070428
1361,0.230991174473793,0.1522643038757353
1362,0.2311608961302665,0.15232635565451783
1363,0.23133061778674,0.15238832111624473
1364,0.2315003394432135,0.15245026183364313
1365,0.231670061099687,0.1525119867296505
1366,0.2318397827561605,0.15257374670451448
1367,0.2320095044126341,0.15263527317683478
1368,0.2321792260693546,0.1526967725815656
1369,0.2323489477255811,0.15275819668945992
1370,0.2325186693823016,0.15281951934577717
1371,0.2326883910385281,0.152880810749395
1372,0.2328581126952486,0.15294188049139704
1373,0.2330278343517221,0.15300293275076038
1374,0.2331975560081957,0.15306389063916415
1375,0.2333672776646692,0.15312475506485887
1376,0.2335369993211427,0.1531855324121886
1377,0.2337067209776162,0.15324622344644515
1378,0.2338764426340897,0.1533068780487009
1379,0.2340461642905632,0.15336732891361515
1380,0.2342158859470368,0.15342775460686509
1381,0.2343856076035103,0.15348808733456148
1382,0.2345553292599838,0.15354832888738515
1383,0.2347250509164573,0.1536084799800299
1384,0.2348947725729308,0.15366860975226454
1385,0.2350644942294043,0.15372853524178048
1386,0.2352342158858779,0.15378841715347857
1387,0.2354039375423514,0.15384821160252088
1388,0.2355736591988249,0.15390792455959723
1389,0.2357433808552984,0.15396754868330081
1390,0.2359131025117719,0.15402714391852604
1391,0.2360828241682454,0.15408653336825895
1392,0.236252545824719,0.15414588900035014
1393,0.2364222674814395,0.1542051663162078
1394,0.236591989137666,0.15426435523263213
1395,0.2367617107943865,0.15432345014168897
1396,0.236931432450613,0.1543825218299109
1397,0.2371011541073335,0.15444138870221435
1398,0.237270875763807,0.1545002218538599
1399,0.2374405974202805,0.15455897097052584
1400,0.2376103190767541,0.1546176371120942
1401,0.2377800407332276,0.15467621032104345
1402,0.2379497623897011,0.15473470203201292
1403,0.2381194840461746,0.15479311469800938
1404,0.2382892057026481,0.15485143438216384
1405,0.2384589273591216,0.1549096693051141
1406,0.2386286490155952,0.1549678192074627
1407,0.2387983706720687,0.1550258908343112
1408,0.2389680923285422,0.15508387050633768
1409,0.2391378139850157,0.155141759892244
1410,0.2393075356414892,0.15519957054754807
1411,0.2394772572979627,0.1552572988675555
1412,0.2396469789544363,0.1553149396155269
1413,0.2398167006109098,0.15537249872399686
1414,0.2399864222673833,0.15542996634743714
1415,0.2401561439238568,0.15548735490081025
1416,0.2403258655803303,0.15554466448645382
1417,0.2404955872368038,0.15560189505123664
1418,0.2406653088935243,0.15565905411572312
1419,0.2408350305497509,0.15571611621602743
1420,0.2410047522064714,0.15577308862394798
1421,0.2411744738626979,0.15583003595528017
1422,0.2413441955194184,0.15588677817319344
1423,0.2415139171758919,0.1559435500738319
1424,0.2416836388323654,0.15600013663145834
1425,0.241853360488839,0.15605669529795865
1426,0.2420230821453125,0.15611317010134143
1427,0.242192803801786,0.15616955664108212
1428,0.2423625254582595,0.1562258761709996
1429,0.242532247114733,0.15628216108749318
1430,0.2427019687712065,0.1563382488648435
1431,0.2428716904276801,0.15639431521747313
1432,0.2430414120841536,0.15645029539855818
1433,0.2432111337406271,0.15650619379695843
1434,0.2433808553971006,0.1565620292183403
1435,0.2435505770535741,0.15661782707221955
1436,0.2437202987100476,0.1566734252551393
1437,0.2438900203665212,0.15672900343631216
1438,0.2440597420229947,0.15678451475336608
1439,0.2442294636794682,0.1568399383849106
1440,0.2443991853359417,0.1568952703942701
1441,0.2445689069924152,0.15695057641132232
1442,0.2447386286488887,0.15700570432212765
1443,0.2449083503056092,0.15706080870003603
1444,0.2450780719618358,0.15711583214101166
1445,0.2452477936185563,0.15717076711176506
1446,0.2454175152747828,0.15722568017233549
1447,0.2455872369315033,0.15728040776225458
1448,0.2457569585879768,0.15733511390171537
1449,0.2459266802444503,0.15738974311429763
1450,0.2460964019009238,0.15744429170025487
1451,0.2462661235573974,0.15749876058393536
1452,0.2464358452138709,0.15755315034940656
1453,0.2466055668703444,0.15760746012340002
1454,0.2467752885268179,0.15766169448630002
1455,0.2469450101832914,0.1577159003441255
1456,0.2471147318397649,0.15776993089646887
1457,0.2472844534962385,0.1578239298624477
1458,0.247454175152712,0.15787785139408045
1459,0.2476238968091855,0.15793169662906684
1460,0.247793618465659,0.1579854692244242
1461,0.2479633401221325,0.15803920703414673
1462,0.248133061778606,0.1580927774517828
1463,0.2483027834350796,0.15814631401645884
1464,0.2484725050915531,0.15819977385113337
1465,0.2486422267480266,0.1582531683529602
1466,0.2488119484045001,0.15830647387318497
1467,0.2489816700609736,0.15835974510638762
1468,0.2491513917176941,0.158412857405786
1469,0.2493211133739207,0.15846593971491293
1470,0.2494908350306412,0.158518949504167
1471,0.2496605566868677,0.15857191951139674
1472,0.2498302783435882,0.1586247260021142
1473,0.2500000000000617,0.15867751151915074
1474,0.2501697216565353,0.15873021740177806
1475,0.2503394433130088,0.1587828465904853
1476,0.2505091649694823,0.15883540283408237
1477,0.2506788866259558,0.15888787925534026
1478,0.2508486082824293,0.15894028512886385
1479,0.2510183299389028,0.1589926177880035
1480,0.2511880515953764,0.15904487597799002
1481,0.2513577732518499,0.1590970557301191
1482,0.2515274949083234,0.1591491616816902
1483,0.2516972165647969,0.1592011982630796
1484,0.2518669382212704,0.15925316106313564
1485,0.2520366598777439,0.15930504339914775
1486,0.2522063815342175,0.15935685830037094
1487,0.252376103190691,0.15940860206438515
1488,0.2525458248471645,0.15946027440604385
1489,0.252715546503638,0.15951187388913923
1490,0.2528852681601115,0.159563403336175
1491,0.253054989816585,0.15961485519382274
1492,0.2532247114730586,0.1596662415237378
1493,0.253394433129779,0.15971755106345448
1494,0.2535641547860056,0.15976878322805674
1495,0.2537338764427261,0.1598199484729209
1496,0.2539035980989526,0.15987107889963503
1497,0.2540733197556731,0.15992204763599255
1498,0.2542430414121466,0.15997299411149787
1499,0.2544127630686201,0.16002386448988473
1500,0.2545824847250936,0.1600747076944268
1501,0.2547522063815672,0.16012540336553324
1502,0.2549219280380407,0.1601760665685101
1503,0.2550916496945142,0.16022665797791438
1504,0.2552613713509877,0.16027717963725555
1505,0.2554310930074612,0.16032762751835172
1506,0.2556008146639347,0.16037804300360642
1507,0.2557705363204083,0.1604283081450486
1508,0.2559402579768818,0.16047854185410537
1509,0.2561099796333553,0.1605287194832785
1510,0.2562797012898288,0.16057883174528445
1511,0.2564494229463023,0.16062886506429913
1512,0.2566191446027758,0.16067885917762156
1513,0.2567888662592494,0.1607287085669572
1514,0.2569585879157229,0.16077853519583116
1515,0.2571283095721964,0.1608282764410973
1516,0.2572980312286699,0.16087795114972125
1517,0.2574677528851434,0.1609275662135686
1518,0.257637474541864,0.1609771152924406
1519,0.2578071961980905,0.16102658942484258
1520,0.2579769178548109,0.16107599306875664
1521,0.2581466395110375,0.16112536865488564
1522,0.258316361167758,0.1611745998549731
1523,0.2584860828242315,0.16122379636712575
1524,0.2586558044807051,0.1612729290378297
1525,0.2588255261371786,0.1613219915729028
1526,0.2589952477936521,0.16137099291156592
1527,0.2591649694501256,0.16141992437631328
1528,0.2593346911065991,0.16146878629395112
1529,0.2595044127630726,0.16151758150713716
1530,0.2596741344195462,0.16156631070920402
1531,0.2598438560760197,0.1616149718774401
1532,0.2600135777324932,0.16166357174624546
1533,0.2601832993889667,0.16171209725288235
1534,0.2603530210454402,0.16176055441310014
1535,0.2605227427019137,0.1618089511065153
1536,0.2606924643583873,0.16185728044690473
1537,0.2608621860148608,0.1619055384897289
1538,0.2610319076713343,0.16195372721817805
1539,0.2612016293278078,0.16200184960403538
1540,0.2613713509842813,0.16204991172510191
1541,0.2615410726407548,0.16209790944122648
1542,0.2617107942972284,0.1621458475691944
1543,0.2618805159539488,0.16219371707633873
1544,0.2620502376101754,0.16224151930398364
1545,0.2622199592668959,0.1622892558941764
1546,0.2623896809231224,0.16233695960175007
1547,0.2625594025798429,0.16238452971430437
1548,0.2627291242363164,0.16243207473256363
1549,0.2628988458927899,0.1624795527298469
1550,0.2630685675492634,0.16252696620843646
1551,0.263238289205737,0.1625743096000077
1552,0.2634080108622105,0.16262159256769884
1553,0.263577732518684,0.16266880914149584
1554,0.2637474541751575,0.16271596173182065
1555,0.263917175831631,0.16276305706088232
1556,0.2640868974881045,0.1628100909072712
1557,0.2642566191445781,0.16285705185015792
1558,0.2644263408010516,0.16290395044184916
1559,0.2645960624575251,0.1629507840987527
1560,0.2647657841139986,0.16299755494991136
1561,0.2649355057704721,0.16304426796695343
1562,0.2651052274269456,0.16309091702197595
1563,0.2652749490834192,0.1631374983539026
1564,0.2654446707398927,0.16318402658998984
1565,0.2656143923963662,0.1632304861038019
1566,0.2657841140528397,0.16327687797840207
1567,0.2659538357093132,0.1633232046621228
1568,0.2661235573660337,0.16336947400588503
1569,0.2662932790222603,0.16341568851474936
1570,0.2664630006789807,0.16346184294043078
1571,0.2666327223352073,0.16350795622925066
1572,0.2668024439919278,0.16355395011862467
1573,0.2669721656484013,0.16359991509183847
1574,0.2671418873048748,0.1636458166280804
1575,0.2673116089613483,0.1636916564238998
1576,0.2674813306178218,0.16373743947868574
1577,0.2676510522742953,0.1637831884131308
1578,0.2678207739307689,0.16382881246204706
1579,0.2679904955872424,0.1638744053078996
1580,0.2681602172437159,0.1639199516900506
1581,0.2683299389001894,0.1639654267950851
1582,0.2684996605566629,0.16401083413901174
1583,0.2686693822131364,0.1640562175681881
1584,0.26883910386961,0.1641014831303747
1585,0.2690088255260835,0.16414671643187623
1586,0.269178547182557,0.16419189348025173
1587,0.2693482688390305,0.16423700639188754
1588,0.269517990495504,0.1642820601812814
1589,0.2696877121519775,0.16432708461724446
1590,0.2698574338084511,0.16437198447316062
1591,0.2700271554649246,0.1644168608363718
1592,0.2701968771213981,0.16446168379013562
1593,0.2703665987781186,0.16450643862675776
1594,0.2705363204343451,0.16455114122330874
1595,0.2707060420910657,0.16459577851870202
1596,0.2708757637472922,0.1646403878237792
1597,0.2710454854040127,0.1646848805667284
1598,0.2712152070604862,0.1647293459550403
1599,0.2713849287169597,0.16477375149488824
1600,0.2715546503734332,0.1648181280726903
1601,0.2717243720299068,0.1648623861260737
1602,0.2718940936863803,0.16490661965483921
1603,0.2720638153428538,0.16495079801817694
1604,0.2722335369993273,0.16499491511038913
1605,0.2724032586558008,0.16503896284937816
1606,0.2725729803122743,0.16508299487831585
1607,0.2727427019687479,0.16512691708436647
1608,0.2729124236252214,0.165170796584756
1609,0.2730821452816949,0.16521462392094305
1610,0.2732518669381684,0.16525840584534407
1611,0.2734215885946419,0.1653021193904676
1612,0.2735913102511154,0.1653458045339683
1613,0.273761031907589,0.16538937887481517
1614,0.2739307535640625,0.1654329265379975
1615,0.274100475220536,0.16547641434877822
1616,0.2742701968770095,0.16551984738494258
1617,0.274439918533483,0.16556322203731647
1618,0.2746096401902035,0.1656065437355272
1619,0.2747793618464301,0.1656498122280464
1620,0.2749490835031505,0.1656930257733667
1621,0.2751188051593771,0.16573620208001372
1622,0.2752885268160976,0.16577927881629223
1623,0.2754582484725711,0.1658223232234075
1624,0.2756279701290446,0.1658653066321759
1625,0.2757976917855181,0.1659082390897538
1626,0.2759674134419916,0.16595113997534414
1627,0.2761371350984651,0.16599393390140674
1628,0.2763068567549387,0.16603670765563142
1629,0.2764765784114122,0.1660794181965572
1630,0.2766463000678857,0.16612207733614842
1631,0.2768160217243592,0.16616467556605807
1632,0.2769857433808327,0.16620724632051978
1633,0.2771554650373062,0.1662497141514512
1634,0.2773251866937798,0.16629215976200354
1635,0.2774949083502533,0.166334545719365
1636,0.2776646300067268,0.1663768761495117
1637,0.2778343516632003,0.16641915067576873
1638,0.2780040733196738,0.16646140382902852
1639,0.2781737949761473,0.16650355230732003
1640,0.2783435166326209,0.16654566561091325
1641,0.2785132382890944,0.16658773135902977
1642,0.2786829599455679,0.16662974695789523
1643,0.2788526816022884,0.16667170457586422
1644,0.2790224032585149,0.16671363788483948
1645,0.2791921249152354,0.16675546034635325
1646,0.279361846571462,0.1667972801354498
1647,0.2795315682281825,0.1668390022898104
1648,0.279701289884656,0.1668806960975922
1649,0.2798710115411295,0.1669223395727019
1650,0.280040733197603,0.16696393852312447
1651,0.2802104548540765,0.16700549566055484
1652,0.2803801765105501,0.167046959731022
1653,0.2805498981670236,0.1670883898618137
1654,0.2807196198234971,0.16712976970374355
1655,0.2808893414799706,0.16717109671124936
1656,0.2810590631364441,0.1672123745708369
1657,0.2812287847929176,0.16725362451010717
1658,0.2813985064493912,0.16729477995015218
1659,0.2815682281058647,0.16733590035810336
1660,0.2817379497623382,0.1673769746947789
1661,0.2819076714188117,0.16741799511490746
1662,0.2820773930752852,0.16745896696588985
1663,0.2822471147317587,0.16749991648729812
1664,0.2824168363882323,0.16754076707712043
1665,0.2825865580447058,0.167581582589547
1666,0.2827562797011793,0.16762235226815156
1667,0.2829260013576528,0.16766306296238842
1668,0.2830957230143733,0.16770373074390893
1669,0.2832654446705998,0.16774436707248924
1670,0.2834351663273203,0.1677849140855287
1671,0.2836048879835469,0.16782545499316429
1672,0.2837746096402674,0.16786590744997895
1673,0.2839443312967409,0.1679063208649763
1674,0.2841140529532144,0.16794668639527058
1675,0.2842837746096879,0.1679870030946379
1676,0.2844534962661614,0.1680272769329236
1677,0.2846232179226349,0.16806751575787934
1678,0.2847929395791085,0.16810767389247463
1679,0.284962661235582,0.16814778768385452
1680,0.2851323828920555,0.16818785269706185
1681,0.285302104548529,0.16822788123963267
1682,0.2854718262050025,0.16826785863656704
1683,0.285641547861476,0.16830779948350666
1684,0.2858112695179496,0.16834766112110253
1685,0.2859809911744231,0.16838748617294097
1686,0.2861507128308966,0.1684272656229214
1687,0.2863204344873701,0.1684669998274284
1688,0.2864901561438436,0.16850668038011565
1689,0.2866598778003171,0.1685463308024909
1690,0.2868295994567907,0.16858590590040382
1691,0.2869993211132642,0.16862544765507992
1692,0.2871690427697377,0.16866493507598043
1693,0.2873387644264582,0.16870437348140388
1694,0.2875084860826847,0.16874377416481506
1695,0.2876782077394052,0.16878312135634962
1696,0.2878479293956318,0.16882244735780844
1697,0.2880176510523523,0.1688616832301533
1698,0.2881873727088258,0.16890090531249474
1699,0.2883570943652993,0.16894007835938485
1700,0.2885268160217728,0.16897919434283076
1701,0.2886965376782463,0.16901825678947746
1702,0.2888662593347199,0.16905727612128948
1703,0.2890359809911934,0.16909625017090776
1704,0.2892057026476669,0.16913517857471178
1705,0.2893754243041404,0.16917406359921772
1706,0.2895451459606139,0.1692129044854618
1707,0.2897148676170874,0.16925168887635111
1708,0.289884589273561,0.1692904333703448
1709,0.2900543109300345,0.16932912765298946
1710,0.290224032586508,0.16936777839377892
1711,0.2903937542429815,0.16940638282164983
